2070,6545,Wind farm,30,'"country"=>"GB", "ogc_fid"=>"5955", "visible"=>"1", "name_all"=>"Beinn an Tuirc", "name_eng"=>"Beinn an Tuirc", "name_nat"=>" ", "objectid"=>"6307", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Beinn an Tuirc", "under_construction"=>"0"',POINT(-5.53710900000001 55.683779)
2071,6546,Wind farm,19,'"country"=>"GB", "ogc_fid"=>"5956", "visible"=>"1", "name_all"=>"Tangy", "name_eng"=>"Tangy", "name_nat"=>" ", "objectid"=>"6308", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Tangy", "under_construction"=>"0"',POINT(-5.62500000000001 55.559709)
2072,6507,Wind farm,15,'"country"=>"GB", "ogc_fid"=>"5957", "visible"=>"1", "name_all"=>"Deucherin", "name_eng"=>"Deucherin", "name_nat"=>" ", "objectid"=>"6309", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Deucherin", "under_construction"=>"0"',POINT(-5.66894500000001 55.40407)
2073,6517,Wind farm,322,'"country"=>"GB", "ogc_fid"=>"5958", "visible"=>"1", "name_all"=>"Whitelee", "name_eng"=>"Whitelee", "name_nat"=>" ", "objectid"=>"6310", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Whitelee", "under_construction"=>"0"',POINT(-4.04296900000001 55.702355)
2074,6531,Hydro mixed pump storage,33,'"country"=>"GB", "ogc_fid"=>"5960", "visible"=>"1", "name_all"=>"Tongland", "name_eng"=>"Tongland", "name_nat"=>" ", "objectid"=>"6312", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Tongland", "under_construction"=>"0"',POINT(-4.064941 54.876607)
2075,6525,Wind farm,48,'"country"=>"GB", "ogc_fid"=>"5961", "visible"=>"1", "name_all"=>"Aikengall", "name_eng"=>"Aikengall", "name_nat"=>" ", "objectid"=>"6313", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Aikengall", "under_construction"=>"0"',POINT(-2.735596 55.992237)
2076,6413,Wind farm,117,'"country"=>"GB", "ogc_fid"=>"5962", "visible"=>"1", "name_all"=>"Hadyard Hill", "name_eng"=>"Hadyard Hill", "name_nat"=>" ", "objectid"=>"6314", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Hadyard Hill", "under_construction"=>"0"',POINT(-4.70214800000001 55.247815)
2077,6532,Wind farm,38,'"country"=>"GB", "ogc_fid"=>"5963", "visible"=>"1", "name_all"=>"Minsca", "name_eng"=>"Minsca", "name_nat"=>" ", "objectid"=>"6315", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Minsca", "under_construction"=>"0"',POINT(-3.47167999999999 55.040614)
2078,6548,Wind farm,-1,'"country"=>"GB", "ogc_fid"=>"5965", "visible"=>"1", "name_all"=>"Strath Brora", "name_eng"=>"Strath Brora", "name_nat"=>" ", "objectid"=>"6317", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Strath Brora", "under_construction"=>"0"',POINT(-4.30664100000001 58.159112)
2079,6538,Wind farm,41,'"country"=>"GB", "ogc_fid"=>"5966", "visible"=>"1", "name_all"=>"Edinbane", "name_eng"=>"Edinbane", "name_nat"=>" ", "objectid"=>"6318", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Edinbane", "under_construction"=>"0"',POINT(-6.229248 57.279043)
2080,6474,Hydro mixed pump storage,15,'"country"=>"GB", "ogc_fid"=>"5967", "visible"=>"1", "name_all"=>"Pitlochry", "name_eng"=>"Pitlochry", "name_nat"=>" ", "objectid"=>"6319", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Pitlochry", "under_construction"=>"0"',POINT(-3.449707 56.692442)
2081,6474,Wind farm,17,'"country"=>"GB", "ogc_fid"=>"5968", "visible"=>"1", "name_all"=>"Tullo", "name_eng"=>"Tullo", "name_nat"=>" ", "objectid"=>"6320", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Tullo", "under_construction"=>"0"',POINT(-2.58178700000001 56.662265)
2082,6525,Wind farm,36,'"country"=>"GB", "ogc_fid"=>"5970", "visible"=>"1", "name_all"=>"Toddlebum", "name_eng"=>"Toddlebum", "name_nat"=>" ", "objectid"=>"6322", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Toddlebum", "under_construction"=>"0"',POINT(-2.66967800000001 55.708545)
2083,6494,Wind farm,30,'"country"=>"GB", "ogc_fid"=>"5971", "visible"=>"1", "name_all"=>"Dun Law Extension", "name_eng"=>"Dun Law Extension", "name_nat"=>" ", "objectid"=>"6323", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Dun Law Extension", "under_construction"=>"0"',POINT(-2.296143 55.776573)
2084,6494,Wind farm,38,'"country"=>"GB", "ogc_fid"=>"5972", "visible"=>"1", "name_all"=>"Long Park", "name_eng"=>"Long Park", "name_nat"=>" ", "objectid"=>"6324", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Long Park", "under_construction"=>"0"',POINT(-2.28515599999999 55.553495)
2085,6548,Wind farm,50,'"country"=>"GB", "ogc_fid"=>"5974", "visible"=>"1", "name_all"=>"Lairg Achany", "name_eng"=>"Lairg Achany", "name_nat"=>" ", "objectid"=>"6326", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Lairg Achany", "under_construction"=>"0"',POINT(-4.284668 58.240164)
2086,6547,Hydro mixed pump storage,15,'"country"=>"GB", "ogc_fid"=>"5976", "visible"=>"1", "name_all"=>"Torr Achilty", "name_eng"=>"Torr Achilty", "name_nat"=>" ", "objectid"=>"6328", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Torr Achilty", "under_construction"=>"0"',POINT(-4.515381 57.42721)
2087,6547,Hydro mixed pump storage,20,'"country"=>"GB", "ogc_fid"=>"5977", "visible"=>"1", "name_all"=>"Kilmorack", "name_eng"=>"Kilmorack", "name_nat"=>" ", "objectid"=>"6329", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Kilmorack", "under_construction"=>"0"',POINT(-4.460449 57.521723)
2088,6470,Fossil gas,155,'"country"=>"GB", "ogc_fid"=>"5978", "visible"=>"1", "name_all"=>"Fellside Power", "name_eng"=>"Fellside Power", "name_nat"=>" ", "objectid"=>"6330", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Fellside Power", "under_construction"=>"0"',POINT(-3.493652 54.489187)
2089,6500,Fossil gas,229,'"country"=>"GB", "ogc_fid"=>"5979", "visible"=>"1", "name_all"=>"Roosecote", "name_eng"=>"Roosecote", "name_nat"=>" ", "objectid"=>"6331", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Roosecote", "under_construction"=>"0"',POINT(-3.15307600000001 54.156001)
2090,6555,Fossil gas,1380,'"country"=>"GB", "ogc_fid"=>"5983", "visible"=>"1", "name_all"=>"Connah''s Quay", "name_eng"=>"Connah''s Quay", "name_nat"=>" ", "objectid"=>"6335", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Connah''s Quay", "under_construction"=>"0"',POINT(-3.24096700000001 53.238921)
2091,6537,Fossil gas,850,'"country"=>"GB", "ogc_fid"=>"5986", "visible"=>"1", "name_all"=>"Severn Power", "name_eng"=>"Severn Power", "name_nat"=>" ", "objectid"=>"6339", "duplicate"=>"2", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"", "under_construction"=>"0"',POINT(-3.06518600000001 51.740636)
2092,6532,Biomass,45,'"country"=>"GB", "ogc_fid"=>"5990", "visible"=>"1", "name_all"=>"Stevens Croft", "name_eng"=>"Stevens Croft", "name_nat"=>" ", "objectid"=>"6343", "duplicate"=>"1", "mb_symbol"=>"biomass", "annotation"=>"Stevens Croft", "under_construction"=>"0"',POINT(-3.12011699999999 55.160043)
2093,6546,Nuclear,1074,'"country"=>"GB", "ogc_fid"=>"5996", "visible"=>"1", "name_all"=>"Hunterston", "name_eng"=>"Hunterston", "name_nat"=>" ", "objectid"=>"6350", "duplicate"=>"1", "mb_symbol"=>"nuclear", "annotation"=>"Hunterston", "under_construction"=>"0"',POINT(-4.822998 55.646599)
2094,5725,Fossil gas,1036,'"country"=>"GB", "ogc_fid"=>"5998", "visible"=>"1", "name_all"=>"Fawley Oil & CCGT", "name_eng"=>"Fawley Oil & CCGT", "name_nat"=>" ", "objectid"=>"6352", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Fawley Oil & CCGT", "under_construction"=>"0"',POINT(-1.549072 50.750359)
2095,6529,Fossil gas,120,'"country"=>"GB", "ogc_fid"=>"6002", "visible"=>"1", "name_all"=>"Grangemouth", "name_eng"=>"Grangemouth", "name_nat"=>" ", "objectid"=>"6356", "duplicate"=>"2", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"", "under_construction"=>"0"',POINT(-3.03222699999999 55.930741)
2096,6533,Nuclear,1215,'"country"=>"GB", "ogc_fid"=>"6003", "visible"=>"1", "name_all"=>"Torness", "name_eng"=>"Torness", "name_nat"=>" ", "objectid"=>"6358", "duplicate"=>"2", "mb_symbol"=>"nuclear", "annotation"=>"", "under_construction"=>"0"',POINT(-2.05444300000001 55.813629)
2097,6378,Fossil gas,140,'"country"=>"GB", "ogc_fid"=>"6009", "visible"=>"1", "name_all"=>"Indian Queens", "name_eng"=>"Indian Queens", "name_nat"=>" ", "objectid"=>"6364", "duplicate"=>"2", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"", "under_construction"=>"0"',POINT(-5.06469699999999 50.373496)
2098,6384,Brown coal/Lignite,1665,'"country"=>"GB", "ogc_fid"=>"6010", "visible"=>"1", "name_all"=>"Aberthaw", "name_eng"=>"Aberthaw", "name_nat"=>" ", "objectid"=>"6365", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Aberthaw", "under_construction"=>"0"',POINT(-3.47167999999999 51.37178)
2099,6556,Wind farm,58.200001,'"country"=>"IE", "ogc_fid"=>"6194", "visible"=>"1", "name_all"=>"Garvagh", "name_eng"=>"Garvagh", "name_nat"=>"", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Garvagh", "under_construction"=>"0"',POINT(-8.22876 54.239551)
2100,6549,Wind farm,41,'"country"=>"IE", "ogc_fid"=>"6196", "visible"=>"1", "name_all"=>"Castledockrell", "name_eng"=>"Castledockrell", "name_nat"=>"", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Castledockrell", "under_construction"=>"0"',POINT(-6.855469 52.562995)
2101,6201,Fossil gas,960,'"country"=>"IE", "ogc_fid"=>"6197", "visible"=>"1", "name_all"=>"Aghada", "name_eng"=>"Aghada", "name_nat"=>"", "duplicate"=>"2", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"", "under_construction"=>"0"',POINT(-7.97607400000001 51.862924)
2102,6196,Wind farm,59.200001,'"country"=>"IE", "ogc_fid"=>"6198", "visible"=>"1", "name_all"=>"Garrow", "name_eng"=>"Garrow", "name_nat"=>"", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Garrow", "under_construction"=>"0"',POINT(-9.31640599999999 52.045734)
2104,6538,Hydro mixed pump storage,15,'"country"=>"GB", "ogc_fid"=>"6220", "visible"=>"1", "name_all"=>"Livishie", "name_eng"=>"Livishie", "name_nat"=>" ", "objectid"=>"6327", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Livishie", "under_construction"=>"0"',POINT(-5.06469699999999 57.284981)
2105,6538,Hydro mixed pump storage,100,'"country"=>"GB", "ogc_fid"=>"6221", "visible"=>"1", "name_all"=>"Glendoe", "name_eng"=>"Glendoe", "name_nat"=>" ", "objectid"=>"6327", "duplicate"=>"1", "mb_symbol"=>"hydro_mixed", "annotation"=>"Glendoe", "under_construction"=>"0"',POINT(-5.174561 57.15412)
2106,6542,Wind farm,54,'"country"=>"NI", "ogc_fid"=>"6360", "visible"=>"1", "name_all"=>"Mantlin", "name_eng"=>"Mantlin", "name_nat"=>" ", "objectid"=>"6047", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Mantlin", "under_construction"=>"0"',POINT(-7.53662100000001 54.220285)
2107,6136,Fossil oil,170,'"country"=>"FR", "ogc_fid"=>"6521", "visible"=>"1", "name_all"=>"Dirinon", "name_eng"=>"Dirinon", "name_nat"=>" ", "objectid"=>"3979", "duplicate"=>"2", "mb_symbol"=>"fossil_oil", "annotation"=>"", "under_construction"=>"0"',POINT(-4.39453100000001 48.378145)
2108,6148,Fossil gas,446,'"country"=>"FR", "ogc_fid"=>"6522", "visible"=>"1", "name_all"=>"Grandes-Rivières", "name_eng"=>"Grandes-Rivières", "name_nat"=>" ", "objectid"=>"3358", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Grandes-Rivières", "under_construction"=>"0"',POINT(-2.120361 47.294134)
2109,6327,Hydro run of river & pondage,432,'"country"=>"ES", "ogc_fid"=>"6736", "visible"=>"1", "name_all"=>"Soto de Ribera", "name_eng"=>"Soto de Ribera", "name_nat"=>" ", "objectid"=>"5190", "duplicate"=>"3", "mb_symbol"=>"hydro_ror", "annotation"=>"", "under_construction"=>"0"',POINT(-5.73486299999999 43.157109)
2110,6256,Other or not listed,513,'"country"=>"ES", "ogc_fid"=>"6737", "visible"=>"1", "name_all"=>"Lada", "name_eng"=>"Lada", "name_nat"=>" ", "objectid"=>"4974", "duplicate"=>"2", "mb_symbol"=>"other_nl", "annotation"=>"", "under_construction"=>"0"',POINT(-5.18554700000001 43.181147)
2111,6493,Wind farm,-1,'"country"=>"GB", "ogc_fid"=>"6761", "visible"=>"1", "name_all"=>"Hill of Towie", "name_eng"=>"Hill of Towie", "name_nat"=>" ", "objectid"=>"6004", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Hill of Towie", "under_construction"=>"0"',POINT(-2.40600600000001 57.486309)
2112,6476,Wind farm,-1,'"country"=>"GB", "ogc_fid"=>"6762", "visible"=>"1", "name_all"=>"Gordonstown Hill", "name_eng"=>"Gordonstown Hill", "name_nat"=>" ", "objectid"=>"6004", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Gordonstown Hill", "under_construction"=>"0"',POINT(-2.59277299999999 57.53352)
2113,6493,Wind farm,-1,'"country"=>"GB", "ogc_fid"=>"6763", "visible"=>"1", "name_all"=>"Mid Hill", "name_eng"=>"Mid Hill", "name_nat"=>" ", "objectid"=>"6259", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Mid Hill", "under_construction"=>"0"',POINT(-2.75756800000001 56.968936)
2114,6509,Wind farm,19,'"country"=>"GB", "ogc_fid"=>"6764", "visible"=>"1", "name_all"=>"Carraig Gheal", "name_eng"=>"Carraig Gheal", "name_nat"=>" ", "objectid"=>"6263", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Carraig Gheal", "under_construction"=>"0"',POINT(-4.79003900000001 56.389584)
2115,6418,Wind farm,19,'"country"=>"GB", "ogc_fid"=>"6765", "visible"=>"1", "name_all"=>"A''Chruach", "name_eng"=>"A''Chruach", "name_nat"=>" ", "objectid"=>"6263", "duplicate"=>"1", "mb_symbol"=>"wind_cons", "annotation"=>"A''Chruach", "under_construction"=>"1"',POINT(-5.15258799999999 56.072035)
2116,6531,Wind farm,19,'"country"=>"GB", "ogc_fid"=>"6766", "visible"=>"1", "name_all"=>"Harestanes", "name_eng"=>"Harestanes", "name_nat"=>" ", "objectid"=>"6263", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Harestanes", "under_construction"=>"0"',POINT(-3.63647500000001 55.229023)
2117,6441,Wind farm,229,'"country"=>"GB", "ogc_fid"=>"6767", "visible"=>"1", "name_all"=>"Walney II", "name_eng"=>"Walney II", "name_nat"=>" ", "objectid"=>"6331", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Walney II", "under_construction"=>"0"',POINT(-3.64746099999999 54.027133)
2118,6500,Wind farm,229,'"country"=>"GB", "ogc_fid"=>"6768", "visible"=>"1", "name_all"=>"Ormonde", "name_eng"=>"Ormonde", "name_nat"=>" ", "objectid"=>"6331", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Ormonde", "under_construction"=>"0"',POINT(-3.537598 54.13026)
2119,6367,Wind farm,19,'"country"=>"GB", "ogc_fid"=>"6769", "visible"=>"1", "name_all"=>"Gwynt Y Mor", "name_eng"=>"Gwynt Y Mor", "name_nat"=>" ", "objectid"=>"6263", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Gwynt Y Mor", "under_construction"=>"0"',POINT(-3.94409200000001 53.376775)
2120,6541,Wind farm,73.599998,'"country"=>"NI", "ogc_fid"=>"6948", "visible"=>"1", "name_all"=>"Slieve Kirk", "name_eng"=>"Slieve Kirk", "name_nat"=>" ", "objectid"=>"6047", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Slieve Kirk", "under_construction"=>"0"',POINT(-7.19604499999999 54.889246)
2121,6525,Wind farm,48,'"country"=>"GB", "ogc_fid"=>"6984", "visible"=>"1", "name_all"=>"Fallago Rig", "name_eng"=>"Fallago Rig", "name_nat"=>" ", "objectid"=>"6313", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Fallago Rig", "under_construction"=>"0"',POINT(-2.76855499999999 55.936895)
2122,6441,Wind farm,229,'"country"=>"GB", "ogc_fid"=>"7037", "visible"=>"1", "name_all"=>"Walney I", "name_eng"=>"Walney I", "name_nat"=>" ", "objectid"=>"6331", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Walney I", "under_construction"=>"0"',POINT(-3.60351599999999 53.981935)
2123,6548,Wind farm,48,'"country"=>"GB", "ogc_fid"=>"7152", "visible"=>"1", "name_all"=>"Baillie", "name_eng"=>"Baillie", "name_nat"=>" ", "objectid"=>"6273", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Baillie", "under_construction"=>"0"',POINT(-4.372559 58.430482)
2124,6548,Wind farm,48,'"country"=>"GB", "ogc_fid"=>"7153", "visible"=>"1", "name_all"=>"Camster", "name_eng"=>"Camster", "name_nat"=>" ", "objectid"=>"6273", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Camster", "under_construction"=>"0"',POINT(-3.28491200000001 58.309489)
2125,6548,Wind farm,48,'"country"=>"GB", "ogc_fid"=>"7154", "visible"=>"1", "name_all"=>"Kilbraur", "name_eng"=>"Kilbraur", "name_nat"=>" ", "objectid"=>"6273", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Kilbraur", "under_construction"=>"0"',POINT(-3.92211899999999 58.245946)
2126,6548,Wind farm,48,'"country"=>"GB", "ogc_fid"=>"7155", "visible"=>"1", "name_all"=>"Gordonbush", "name_eng"=>"Gordonbush", "name_nat"=>" ", "objectid"=>"6273", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Gordonbush", "under_construction"=>"0"',POINT(-3.834229 58.066256)
2127,6547,Wind farm,19,'"country"=>"GB", "ogc_fid"=>"7156", "visible"=>"1", "name_all"=>"Rosehill", "name_eng"=>"Rosehill", "name_nat"=>" ", "objectid"=>"6267", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Rosehill", "under_construction"=>"0"',POINT(-4.504395 57.914848)
2128,6547,Wind farm,19,'"country"=>"GB", "ogc_fid"=>"7157", "visible"=>"1", "name_all"=>"Lochluichart", "name_eng"=>"Lochluichart", "name_nat"=>" ", "objectid"=>"6267", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Lochluichart", "under_construction"=>"0"',POINT(-4.559326 57.73935)
2129,6547,Wind farm,19,'"country"=>"GB", "ogc_fid"=>"7158", "visible"=>"1", "name_all"=>"Fairburn", "name_eng"=>"Fairburn", "name_nat"=>" ", "objectid"=>"6267", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Fairburn", "under_construction"=>"0"',POINT(-4.75707999999999 57.698277)
2130,6476,Wind farm,51,'"country"=>"GB", "ogc_fid"=>"7159", "visible"=>"1", "name_all"=>"Boyndie", "name_eng"=>"Boyndie", "name_nat"=>" ", "objectid"=>"6255", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Boyndie", "under_construction"=>"0"',POINT(-2.647705 57.674786)
2131,6475,Wind farm,51,'"country"=>"GB", "ogc_fid"=>"7160", "visible"=>"1", "name_all"=>"Rothes II", "name_eng"=>"Rothes II", "name_nat"=>" ", "objectid"=>"6255", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Rothes II", "under_construction"=>"0"',POINT(-3.41674800000001 57.474497)
2132,6475,Wind farm,51,'"country"=>"GB", "ogc_fid"=>"7161", "visible"=>"1", "name_all"=>"Rothes I", "name_eng"=>"Rothes I", "name_nat"=>" ", "objectid"=>"6255", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Rothes I", "under_construction"=>"0"',POINT(-3.60351599999999 57.480403)
2133,6547,Wind farm,51,'"country"=>"GB", "ogc_fid"=>"7162", "visible"=>"1", "name_all"=>"Berry Burn", "name_eng"=>"Berry Burn", "name_nat"=>" ", "objectid"=>"6255", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Berry Burn", "under_construction"=>"0"',POINT(-3.96606399999999 57.36209)
2134,6475,Wind farm,-1,'"country"=>"GB", "ogc_fid"=>"7163", "visible"=>"1", "name_all"=>"Clashindarroch", "name_eng"=>"Clashindarroch", "name_nat"=>" ", "objectid"=>"6259", "duplicate"=>"1", "mb_symbol"=>"wind_cons", "annotation"=>"Clashindarroch", "under_construction"=>"1"',POINT(-2.922363 57.308724)
2135,6471,Biomass,2284,'"country"=>"GB", "ogc_fid"=>"7164", "visible"=>"1", "name_all"=>"Markinch", "name_eng"=>"Markinch", "name_nat"=>" ", "objectid"=>"5983", "duplicate"=>"1", "mb_symbol"=>"biomass", "annotation"=>"Markinch", "under_construction"=>"0"',POINT(-2.94433599999999 56.231139)
2136,6521,Wind farm,117,'"country"=>"GB", "ogc_fid"=>"7165", "visible"=>"1", "name_all"=>"Calde Water", "name_eng"=>"Calde Water", "name_nat"=>" ", "objectid"=>"6314", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Calde Water", "under_construction"=>"0"',POINT(-4.39453100000001 55.478853)
2137,6523,Wind farm,38,'"country"=>"GB", "ogc_fid"=>"7166", "visible"=>"1", "name_all"=>"Dun Low", "name_eng"=>"Dun Low", "name_nat"=>" ", "objectid"=>"6324", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Dun Low", "under_construction"=>"0"',POINT(-2.878418 55.509971)
2138,6507,Wind farm,117,'"country"=>"GB", "ogc_fid"=>"7167", "visible"=>"1", "name_all"=>"Arecleoch", "name_eng"=>"Arecleoch", "name_nat"=>" ", "objectid"=>"6314", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Arecleoch", "under_construction"=>"0"',POINT(-4.63622999999999 55.14121)
2139,6507,Wind farm,117,'"country"=>"GB", "ogc_fid"=>"7168", "visible"=>"1", "name_all"=>"Mark Hill", "name_eng"=>"Mark Hill", "name_nat"=>" ", "objectid"=>"6314", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Mark Hill", "under_construction"=>"0"',POINT(-4.822998 55.160043)
2140,6441,Wind farm,229,'"country"=>"GB", "ogc_fid"=>"7169", "visible"=>"1", "name_all"=>"West of Duddon Sands", "name_eng"=>"West of Duddon Sands", "name_nat"=>" ", "objectid"=>"6331", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"West of Duddon Sands", "under_construction"=>"0"',POINT(-3.76831100000001 53.923751)
2141,6445,Fossil gas,810,'"country"=>"GB", "ogc_fid"=>"7170", "visible"=>"1", "name_all"=>"Carrington", "name_eng"=>"Carrington", "name_nat"=>" ", "objectid"=>"6212", "duplicate"=>"2", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"", "under_construction"=>"0"',POINT(-2.50488299999999 53.455349)
2142,6497,Fossil gas,552,'"country"=>"GB", "ogc_fid"=>"7172", "visible"=>"1", "name_all"=>"Baglan Bay", "name_eng"=>"Baglan Bay", "name_nat"=>" ", "objectid"=>"6218", "duplicate"=>"2", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"", "under_construction"=>"0"',POINT(-5.03173799999999 51.720223)
